95,13,5.0,-1
816,105,3.0,-1
5441,1422,2.5,-1
4873,63,2.5,-1
2715,8358,3.0,-1
2805,808,4.0,-1
2604,752,4.0,-1
3092,1637,3.5,-1
1095,24,3.0,-1
2441,9802,2.0,-1
2856,274,4.5,-1
2481,854,1.0,-1
2940,280,4.0,-1
4950,278,3.0,-1
1664,1637,3.0,-1
4132,274,1.0,-1
5381,2501,2.0,-1
4408,671,3.5,-1
1783,597,3.0,-1
615,274,3.0,-1
5271,77,2.5,-1
3279,812,2.5,-1
2962,280,5.0,-1
551,146,3.0,-1
2218,155,3.0,-1
5554,808,5.0,-1
4229,9741,3.0,-1
3926,8467,0.5,-1
2468,393,4.0,-1
1028,274,4.0,-1
609,36657,3.5,-1
2661,2501,3.5,-1
5486,807,5.0,-1
3051,604,3.0,-1
4457,38,1.0,-1
2959,807,5.0,-1
327,12,4.0,-1
5224,557,3.0,-1
2051,238,5.0,-1
2680,36658,4.5,-1
5377,9802,5.0,-1
635,8587,3.5,-1
2193,36955,1.0,-1
5550,1597,3.5,-1
1054,85,5.0,-1
4636,4327,3.0,-1
2402,672,1.0,-1
3180,809,2.5,-1
3830,1894,4.0,-1
5241,1891,4.5,-1
4146,672,4.0,-1
409,1892,3.0,-1
2599,1597,4.5,-1
1575,197,3.5,-1
3191,808,4.0,-1
3434,393,5.0,-1
1380,63,4.0,-1
3521,9806,3.0,-1
3371,862,4.5,-1
2257,597,4.0,-1
345,2501,4.0,-1
4035,24,2.5,-1
1124,85,2.5,-1
5231,180,3.5,-1
2670,8358,4.0,-1
2356,274,5.0,-1
4006,24,3.5,-1
1347,550,4.0,-1
2771,453,4.0,-1
547,3049,3.5,-1
3831,14,3.0,-1
5158,22,5.0,-1
1995,1422,4.5,-1
5165,8587,3.5,-1
1801,268,2.5,-1
5308,280,5.0,-1
4877,272,4.5,-1
4103,672,4.0,-1
1399,955,3.0,-1
5543,1422,2.0,-1
3370,238,5.0,-1
1423,180,5.0,-1
4024,752,5.0,-1
865,5503,3.5,-1
1902,557,3.0,-1
1261,680,5.0,-1
2367,453,5.0,-1
803,812,5.0,-1
5571,197,5.0,-1
2720,9806,3.5,-1
2511,585,3.0,-1
2236,268,3.5,-1
2004,1572,1.5,-1
110,808,5.0,-1
5381,14,3.5,-1
4551,268,3.0,-1
2826,597,5.0,-1
482,13,5.0,-1
3600,862,3.0,-1
4379,120,3.5,-1
1486,146,1.5,-1
2831,278,5.0,-1
2072,114,2.5,-1
3575,12,4.0,-1
3699,954,1.5,-1
3061,640,5.0,-1
1192,453,4.0,-1
2327,603,3.5,-1
3874,603,4.5,-1
3967,8358,2.5,-1
1504,812,3.0,-1
3195,36657,4.0,-1
1210,2502,5.0,-1
1857,597,2.0,-1
1641,786,3.5,-1
2562,243,4.0,-1
1628,275,5.0,-1
5422,2024,3.0,-1
4985,807,4.0,-1
2310,105,3.0,-1
2020,2501,4.5,-1
807,161,4.5,-1
4383,424,4.5,-1
4937,1891,4.5,-1
4171,8358,5.0,-1
5373,107,2.0,-1
3617,2501,4.0,-1
2924,329,5.0,-1
2511,602,2.0,-1
4961,854,2.5,-1
4915,161,4.0,-1
63,11,4.0,-1
5212,453,2.5,-1
2146,597,3.5,-1
1804,808,4.5,-1
4622,1891,3.5,-1
390,98,4.0,-1
1635,161,3.0,-1
2427,36657,2.5,-1
3964,107,2.0,-1
2212,120,3.5,-1
5063,9331,3.0,-1
1000,1637,0.5,-1
1295,161,4.5,-1
5566,63,2.5,-1
2071,1891,4.5,-1
3715,9331,3.0,-1
3654,557,4.5,-1
2776,1891,5.0,-1
910,597,3.0,-1
1689,329,5.0,-1
321,5503,3.5,-1
1348,238,4.5,-1
569,9331,3.5,-1
4656,809,3.5,-1
556,604,4.5,-1
853,862,5.0,-1
1238,954,4.0,-1
3193,1597,3.5,-1
4893,3049,4.0,-1
295,63,3.0,-1
3899,14,2.0,-1
2514,641,5.0,-1
1366,1891,5.0,-1
1322,9331,4.0,-1
2428,134,5.0,-1
4577,274,5.0,-1
379,2164,5.0,-1
4300,1572,2.5,-1
3810,1637,3.0,-1
4103,243,3.0,-1
3256,640,4.0,-1
5267,22,1.0,-1
4167,14,5.0,-1
5300,120,4.0,-1
2454,603,4.0,-1
4750,603,4.0,-1
347,114,4.0,-1
1994,786,3.0,-1
3030,243,2.5,-1
3107,8587,4.5,-1
5109,808,4.0,-1
3250,4327,0.5,-1
5431,629,4.0,-1
5036,1892,3.0,-1
4107,121,5.0,-1
992,22,3.0,-1
5400,120,5.0,-1
5028,808,4.0,-1
4202,414,2.5,-1
2891,1900,4.0,-1
5460,280,4.0,-1
4179,98,4.5,-1
4902,1892,4.0,-1
814,98,4.5,-1
4553,36657,4.5,-1
30,603,5.0,-1
4776,98,4.5,-1
4909,187,4.0,-1
563,120,2.5,-1
279,38,5.0,-1
5233,180,2.0,-1
2391,788,4.0,-1
13,105,3.5,-1
4424,809,3.0,-1
2572,8587,5.0,-1
1993,424,4.5,-1
1012,105,4.0,-1
5049,114,2.0,-1
5111,105,5.0,-1
2244,38,3.5,-1
4526,98,4.0,-1
978,1422,1.0,-1
3424,275,0.5,-1
3473,557,3.0,-1
5352,2501,4.0,-1
4611,120,5.0,-1
4490,36658,1.0,-1
4945,8467,4.0,-1
2008,1891,4.5,-1
2553,568,3.0,-1
4303,603,4.0,-1
54,10020,2.5,-1
2447,857,3.0,-1
1884,602,4.5,-1
2390,862,2.5,-1
328,9741,4.5,-1
5132,243,4.5,-1
1815,680,3.5,-1
88,854,4.0,-1
1950,268,1.5,-1
241,581,4.0,-1
5049,629,2.5,-1
3625,807,4.5,-1
2710,36955,4.5,-1
1924,161,2.5,-1
5314,278,4.5,-1
4513,5503,5.0,-1
2739,558,3.5,-1
3119,602,5.0,-1
516,105,4.0,-1
36,808,5.0,-1
3218,146,1.5,-1
1379,8587,3.5,-1
577,11,3.0,-1
2132,161,4.0,-1
3604,1572,4.5,-1
2004,14,4.0,-1
4044,2164,2.0,-1
2389,10020,3.5,-1
5153,155,4.5,-1
3099,275,3.0,-1
4607,857,2.0,-1
1097,629,5.0,-1
4811,13,3.5,-1
3709,568,4.0,-1
5242,63,2.5,-1
2524,107,3.5,-1
4902,672,3.0,-1
1433,788,2.0,-1
1160,680,5.0,-1
1135,77,4.5,-1
598,120,4.0,-1
2730,752,4.5,-1
4620,278,5.0,-1
1073,1894,3.5,-1
577,1637,3.0,-1
2320,85,4.0,-1
3816,187,2.5,-1
3526,8358,2.5,-1
613,745,3.5,-1
2314,603,5.0,-1
1172,107,4.0,-1
3469,2502,3.5,-1
386,1637,3.5,-1
4619,1637,3.0,-1
452,807,2.0,-1
2024,8587,3.5,-1
2884,155,5.0,-1
3952,9806,2.5,-1
4348,808,4.5,-1
2730,550,5.0,-1
1968,1892,5.0,-1
2064,122,5.0,-1
847,10020,3.0,-1
1168,603,4.0,-1
1766,3049,0.5,-1
1042,3049,3.5,-1
100,197,4.0,-1
3356,85,3.0,-1
1823,809,5.0,-1
2936,134,5.0,-1
146,98,4.5,-1
2638,568,4.0,-1
4258,1422,1.0,-1
2575,807,5.0,-1
2832,120,2.0,-1
4313,9741,4.0,-1
2359,22,4.0,-1
234,604,2.5,-1
2770,120,4.0,-1
1426,462,5.0,-1
1279,105,4.5,-1
4593,134,3.5,-1
2426,2164,4.0,-1
1566,752,0.5,-1
2800,161,4.0,-1
2713,122,3.0,-1
4810,597,0.5,-1
865,85,4.5,-1
204,857,5.0,-1
443,1892,5.0,-1
5040,22,4.0,-1
2159,107,4.5,-1
85,134,3.0,-1
2360,155,3.5,-1
5391,809,3.5,-1
4321,85,4.0,-1
1061,105,4.5,-1
918,38,5.0,-1
946,38,4.0,-1
1306,581,5.0,-1
4957,857,3.5,-1
963,862,3.5,-1
3364,604,5.0,-1
1924,120,4.0,-1
5197,557,5.0,-1
4710,13,5.0,-1
2193,585,2.0,-1
5516,155,5.0,-1
2566,187,4.5,-1
1356,155,5.0,-1
2890,194,4.0,-1
815,24,2.5,-1
1312,22,4.5,-1
4303,121,4.5,-1
1626,2164,1.0,-1
5571,3049,2.0,-1
442,568,4.0,-1
1388,11,3.0,-1
1260,278,5.0,-1
61,550,5.0,-1
2905,36955,2.0,-1
2313,36657,2.5,-1
3749,114,1.0,-1
2446,2501,4.0,-1
18,601,4.0,-1
1273,557,5.0,-1
2124,10020,2.0,-1
3708,272,1.0,-1
1048,568,3.0,-1
4083,9331,3.5,-1
3583,146,5.0,-1
420,10020,4.0,-1
2190,597,5.0,-1
741,414,2.0,-1
2959,585,3.0,-1
5133,550,4.5,-1
2584,786,3.0,-1
2996,462,3.0,-1
4910,558,3.0,-1
2725,272,3.0,-1
4413,1891,3.0,-1
1637,13,3.5,-1
1340,36658,4.5,-1
3189,640,3.0,-1
2305,862,3.0,-1
1784,24,2.0,-1
5479,809,4.0,-1
1713,862,4.0,-1
3585,862,2.0,-1
587,550,4.5,-1
1014,36955,4.0,-1
2853,1597,5.0,-1
2878,1422,3.5,-1
927,745,3.5,-1
364,77,4.0,-1
3542,1637,2.5,-1
1244,1892,4.0,-1
1821,114,3.5,-1
4491,809,3.5,-1
3236,329,2.5,-1
5212,1597,2.5,-1
5541,8587,4.0,-1
2600,1892,5.0,-1
1774,1572,3.5,-1
2504,854,2.0,-1
4196,8467,3.0,-1
2812,812,5.0,-1
2211,3049,4.0,-1
4,105,4.5,-1
3158,36955,3.5,-1
4971,180,2.5,-1
379,10020,5.0,-1
2929,809,3.0,-1
4694,462,0.5,-1
4344,581,4.0,-1
1464,568,4.0,-1
5052,85,5.0,-1
5191,329,3.0,-1
4793,38,5.0,-1
4081,2501,5.0,-1
2571,268,4.0,-1
2381,1422,5.0,-1
2176,862,5.0,-1
4318,424,4.0,-1
1918,8467,1.0,-1
4054,393,2.5,-1
663,680,4.0,-1
1013,187,4.5,-1
806,11,4.0,-1
2568,808,4.0,-1
3975,1894,2.0,-1
1049,4327,2.0,-1
3352,752,3.0,-1
153,862,4.5,-1
2528,63,4.0,-1
1119,664,4.0,-1
4869,955,3.0,-1
3183,120,3.0,-1
186,8587,5.0,-1
952,857,4.5,-1
4175,85,3.0,-1
5114,10020,2.0,-1
3688,3049,1.0,-1
95,187,5.0,-1
3094,329,3.5,-1
5187,122,4.0,-1
1267,453,2.0,-1
2649,629,4.0,-1
4089,393,3.0,-1
52,105,5.0,-1
4989,745,3.0,-1
3166,954,4.5,-1
1522,10020,4.0,-1
375,122,5.0,-1
2388,672,2.0,-1
4308,238,5.0,-1
992,2501,3.5,-1
5521,602,4.0,-1
3765,603,5.0,-1
1665,85,5.0,-1
4159,550,3.0,-1
4601,453,3.5,-1
4094,141,3.5,-1
3180,122,4.5,-1
668,393,4.0,-1
4816,629,5.0,-1
1636,602,2.5,-1
1140,954,4.0,-1
5112,557,3.5,-1
2155,7443,3.0,-1
4617,585,4.0,-1
5153,414,3.0,-1
1359,197,4.0,-1
75,10020,1.0,-1
1879,36657,4.0,-1
3397,786,3.0,-1
1607,2502,4.5,-1
14,664,3.0,-1
3988,671,4.0,-1
2492,1892,3.5,-1
3078,10020,3.5,-1
1138,607,5.0,-1
4724,180,5.0,-1
1938,1422,5.0,-1
357,238,5.0,-1
660,122,4.0,-1
2100,24,4.0,-1
1117,954,5.0,-1
9,9806,5.0,-1
1586,1572,3.5,-1
4875,274,4.5,-1
3118,601,5.0,-1
2118,603,4.0,-1
327,664,2.5,-1
3193,4327,1.5,-1
3888,3049,3.0,-1
539,134,5.0,-1
2019,98,4.0,-1
3048,745,4.0,-1
31,11,4.0,-1
5477,585,4.0,-1
552,807,4.0,-1
729,597,4.0,-1
3002,9802,4.0,-1
4353,9806,4.0,-1
2014,120,1.0,-1
4586,558,3.5,-1
2816,122,5.0,-1
1267,12,4.0,-1
2225,857,3.0,-1
1829,24,3.5,-1
1121,187,5.0,-1
3591,424,2.5,-1
4091,8358,3.0,-1
870,12,3.0,-1
2085,424,5.0,-1
732,640,2.5,-1
641,280,4.0,-1
2951,557,4.0,-1
2733,238,5.0,-1
3104,155,4.5,-1
2028,274,4.0,-1
5358,146,2.5,-1
861,105,5.0,-1
1963,36657,4.0,-1
1442,788,2.0,-1
981,680,4.0,-1
96,604,2.5,-1
5286,557,3.0,-1
3908,807,5.0,-1
5442,13,5.0,-1
4114,1894,4.0,-1
5502,629,4.0,-1
94,180,2.0,-1
1009,672,4.0,-1
5076,558,4.0,-1
3300,453,3.5,-1
834,2164,4.0,-1
656,278,5.0,-1
3085,2024,2.0,-1
2792,3049,2.5,-1
2957,105,4.0,-1
667,601,4.0,-1
425,786,3.5,-1
2156,550,5.0,-1
1548,603,3.5,-1
1906,393,2.5,-1
849,641,1.0,-1
2192,8358,5.0,-1
46,629,3.5,-1
2794,2164,5.0,-1
1206,424,5.0,-1
638,11,5.0,-1
3205,274,4.0,-1
2854,121,0.5,-1
311,22,4.0,-1
1139,155,5.0,-1
1761,955,4.0,-1
5382,85,1.5,-1
2096,7443,2.0,-1
5328,278,5.0,-1
246,680,4.0,-1
2510,1894,3.0,-1
5443,9741,3.5,-1
1440,36658,3.5,-1
3486,453,5.0,-1
5475,122,5.0,-1
5390,155,5.0,-1
2211,8587,4.0,-1
5332,9802,2.5,-1
3035,808,4.0,-1
464,862,3.0,-1
3904,275,4.0,-1
4813,238,5.0,-1
3269,4327,3.0,-1
93,180,3.5,-1
3790,1894,2.0,-1
4546,194,5.0,-1
1618,197,4.0,-1
986,393,4.0,-1
3738,105,1.0,-1
3594,1572,3.0,-1
2793,153,3.0,-1
3334,1900,1.0,-1
4363,9741,4.0,-1
3691,5503,3.5,-1
718,274,4.5,-1
2858,2024,3.0,-1
726,1422,4.5,-1
791,854,5.0,-1
3291,557,3.0,-1
586,197,3.0,-1
3584,36955,3.0,-1
3202,680,5.0,-1
3500,557,3.5,-1
5030,22,3.0,-1
3536,585,4.0,-1
4906,424,5.0,-1
1400,3049,3.0,-1
4789,671,3.0,-1
4651,786,3.0,-1
3243,275,3.0,-1
3818,414,3.5,-1
5396,671,0.5,-1
1470,272,5.0,-1
1522,4327,4.0,-1
1826,24,2.5,-1
432,180,4.0,-1
2438,8587,5.0,-1
4906,604,3.5,-1
3620,585,3.0,-1
4654,14,3.0,-1
5092,13,3.5,-1
727,121,5.0,-1
638,180,4.0,-1
2974,5503,3.0,-1
4461,568,4.0,-1
1536,98,4.5,-1
2060,8467,5.0,-1
3026,155,5.0,-1
1726,641,4.5,-1
1389,9802,2.5,-1
5413,85,4.0,-1
5569,13,4.0,-1
3361,197,3.0,-1
1383,809,4.0,-1
5048,153,3.0,-1
1969,453,3.0,-1
960,414,1.0,-1
1888,280,3.0,-1
1872,4327,2.5,-1
4882,9741,4.0,-1
3861,1900,3.0,-1
5558,268,4.0,-1
2434,161,3.5,-1
3514,7443,4.0,-1
585,272,2.0,-1
3016,329,3.5,-1
1635,9806,3.5,-1
319,601,3.0,-1
4754,607,3.5,-1
2396,854,5.0,-1
2465,1637,2.5,-1
5557,550,5.0,-1
3586,238,5.0,-1
4337,558,5.0,-1
3500,9741,3.5,-1
1919,197,4.5,-1
735,4327,4.0,-1
1888,3049,2.5,-1
2225,11,3.0,-1
5218,105,5.0,-1
1831,98,4.5,-1
4136,680,3.0,-1
3264,146,4.5,-1
556,22,4.0,-1
3576,85,4.0,-1
2929,12,4.5,-1
2934,1891,5.0,-1
392,9802,3.5,-1
3183,857,5.0,-1
2673,601,2.5,-1
4856,14,4.0,-1
4945,1597,3.5,-1
584,122,4.5,-1
4620,9806,3.5,-1
4649,280,3.5,-1
58,809,2.0,-1
1288,121,3.5,-1
1322,603,4.5,-1
3637,808,2.5,-1
1883,1597,4.0,-1
3662,329,3.0,-1
4935,36658,2.0,-1
220,2501,4.0,-1
2594,161,2.0,-1
5257,581,2.0,-1
5050,640,5.0,-1
5029,585,4.0,-1
2642,550,2.0,-1
4167,187,4.5,-1
82,38,5.0,-1
54,2502,0.5,-1
3861,2502,4.0,-1
4976,640,5.0,-1
449,602,1.5,-1
41,812,3.5,-1
4763,329,2.5,-1
3279,275,4.0,-1
160,8358,0.5,-1
4541,1422,5.0,-1
1263,602,3.5,-1
4556,329,5.0,-1
3131,8358,3.0,-1
1809,122,5.0,-1
1215,24,5.0,-1
875,3049,1.0,-1
4594,603,4.5,-1
2432,180,5.0,-1
4447,13,4.5,-1
4705,1572,3.0,-1
3478,585,2.0,-1
4965,745,4.0,-1
2802,393,2.5,-1
3377,121,3.0,-1
3142,180,4.0,-1
2339,77,5.0,-1
3734,604,4.5,-1
2100,2164,1.0,-1
3494,453,4.5,-1
854,121,5.0,-1
1902,1572,3.0,-1
413,680,4.0,-1
1294,954,2.0,-1
2149,604,3.0,-1
2352,424,4.5,-1
1676,134,2.0,-1
3873,557,4.0,-1
275,745,4.0,-1
3940,274,4.0,-1
5075,146,4.0,-1
549,2502,4.0,-1
5172,272,3.0,-1
5320,36658,5.0,-1
461,280,5.0,-1
548,4327,3.0,-1
3643,12,4.0,-1
4502,155,3.5,-1
16,12,4.0,-1
1127,641,3.5,-1
4806,114,5.0,-1
3054,134,2.0,-1
3431,329,4.5,-1
4069,672,3.5,-1
2765,9331,4.5,-1
3291,63,3.0,-1
1024,12,3.0,-1
4303,601,3.0,-1
4195,603,4.0,-1
644,77,4.0,-1
4921,197,4.0,-1
4696,604,5.0,-1
3383,808,3.5,-1
1953,36658,2.0,-1
5185,641,4.0,-1
4643,597,4.0,-1
4502,1892,5.0,-1
5485,161,5.0,-1
2718,854,3.0,-1
3691,114,3.0,-1
3322,63,3.5,-1
2989,278,5.0,-1
708,85,3.0,-1
4296,568,3.5,-1
1083,807,4.0,-1
3455,641,4.0,-1
1210,1892,4.5,-1
2390,146,4.0,-1
2168,954,4.0,-1
1714,11,2.5,-1
5542,122,4.5,-1
825,954,4.0,-1
1873,105,3.5,-1
656,24,3.5,-1
1943,2502,5.0,-1
4902,8587,4.0,-1
4682,278,5.0,-1
3777,2024,4.0,-1
748,664,3.0,-1
4016,414,3.0,-1
1969,121,5.0,-1
1666,10020,3.0,-1
4307,11,5.0,-1
2372,180,3.5,-1
4552,9806,5.0,-1
1764,854,0.5,-1
3188,12,2.0,-1
5383,121,3.5,-1
4650,955,5.0,-1
174,36955,0.5,-1
2264,9806,3.5,-1
3258,194,4.0,-1
1800,680,5.0,-1
5092,272,4.5,-1
1641,2502,4.0,-1
3284,808,3.5,-1
2520,558,2.5,-1
4860,63,5.0,-1
4150,22,2.5,-1
4723,854,5.0,-1
4547,854,0.5,-1
1065,12,3.5,-1
4245,8358,4.0,-1
1423,105,4.5,-1
2328,146,5.0,-1
3338,36955,4.0,-1
1467,745,3.0,-1
3008,603,5.0,-1
4090,424,4.5,-1
482,105,5.0,-1
3461,121,4.0,-1
5024,9741,3.5,-1
148,105,3.5,-1
2974,161,2.5,-1
412,424,2.0,-1
3520,557,3.5,-1
527,788,2.0,-1
1097,14,5.0,-1
3283,280,5.0,-1
5328,664,3.5,-1
3869,641,4.0,-1
1490,329,3.5,-1
5319,788,2.0,-1
1114,601,4.0,-1
4922,557,3.5,-1
5430,414,3.0,-1
704,8467,3.0,-1
2492,954,4.0,-1
15,122,5.0,-1
1871,197,2.0,-1
1816,862,4.0,-1
32,107,4.5,-1
2197,607,4.0,-1
4269,14,4.0,-1
2766,1891,4.5,-1
5510,155,5.0,-1
140,275,3.5,-1
30,36955,4.5,-1
4630,424,4.0,-1
5364,585,4.5,-1
939,857,3.0,-1
4856,558,2.5,-1
4661,641,4.0,-1
506,85,4.0,-1
2720,268,5.0,-1
2854,1894,2.0,-1
568,602,1.0,-1
1700,7443,4.0,-1
2212,603,5.0,-1
334,602,4.0,-1
4140,13,2.0,-1
1587,558,2.5,-1
2727,36955,4.0,-1
2205,114,3.0,-1
5153,105,3.5,-1
875,9806,4.0,-1
1608,161,5.0,-1
3719,2501,3.5,-1
264,36657,3.5,-1
862,788,5.0,-1
1368,141,5.0,-1
4127,629,3.0,-1
5290,278,5.0,-1
3641,557,4.0,-1
1504,122,3.5,-1
3721,36955,4.5,-1
645,13,4.0,-1
1744,1892,5.0,-1
4382,2501,4.0,-1
1392,120,5.0,-1
1709,98,3.5,-1
4548,243,4.0,-1
2176,238,3.5,-1
2346,854,2.5,-1
1825,280,5.0,-1
1837,4327,4.0,-1
3900,1892,5.0,-1
4199,105,4.0,-1
3213,329,4.0,-1
4969,581,5.0,-1
4402,105,3.0,-1
3362,557,3.5,-1
1548,275,3.5,-1
5349,424,5.0,-1
4232,664,1.0,-1
5362,24,4.5,-1
980,462,2.5,-1
4521,105,4.5,-1
3154,24,3.0,-1
5233,153,2.0,-1
4810,1572,2.5,-1
5484,280,4.0,-1
3774,107,5.0,-1
3050,462,4.5,-1
1805,601,4.5,-1
2922,85,3.5,-1
4748,238,5.0,-1
2858,601,4.0,-1
3835,12,4.0,-1
2187,107,2.5,-1
5458,862,4.5,-1
1826,9802,3.5,-1
5376,1892,4.0,-1
1060,63,3.0,-1
2052,550,3.5,-1
61,10020,3.0,-1
2000,9331,3.0,-1
464,272,4.0,-1
1899,788,3.0,-1
2960,3049,1.0,-1
2297,453,4.0,-1
5406,38,4.0,-1
1504,36658,4.0,-1
2713,272,2.5,-1
3058,8587,5.0,-1
4298,238,4.0,-1
1816,857,5.0,-1
422,604,5.0,-1
2823,1572,4.5,-1
1026,9802,2.0,-1
2306,1637,3.0,-1
4875,1900,3.5,-1
5566,414,1.5,-1
4373,788,3.5,-1
3526,788,3.5,-1
21,854,1.0,-1
3820,121,4.5,-1
1266,268,2.0,-1
290,98,4.5,-1
3422,788,2.5,-1
1604,558,4.0,-1
4128,809,2.0,-1
3247,280,5.0,-1
2267,8587,3.0,-1
3585,2164,3.0,-1
75,275,0.5,-1
668,857,3.5,-1
4941,862,5.0,-1
4276,146,4.0,-1
1013,671,3.0,-1
4732,603,5.0,-1
1320,120,3.5,-1
1867,268,1.0,-1
1473,3049,3.0,-1
1390,8587,5.0,-1
916,9806,4.0,-1
1573,680,1.0,-1
2336,857,4.0,-1
5350,2164,4.5,-1
3597,243,4.0,-1
3018,272,5.0,-1
872,3049,2.5,-1
3555,857,5.0,-1
4202,155,3.0,-1
3451,11,2.5,-1
3980,550,5.0,-1
2721,640,4.0,-1
5430,24,3.5,-1
3846,98,4.5,-1
4612,14,3.0,-1
4671,329,3.0,-1
1255,120,3.5,-1
3942,1572,4.0,-1
1707,85,4.5,-1
4006,8467,3.0,-1
4178,2164,3.0,-1
735,38,2.0,-1
1887,5503,5.0,-1
4572,424,4.5,-1
2385,120,3.0,-1
2485,329,3.0,-1
681,3049,3.5,-1
2049,671,4.0,-1
1776,197,4.0,-1
5557,329,2.0,-1
1009,22,4.0,-1
3363,278,5.0,-1
5190,857,5.0,-1
1074,557,3.0,-1
874,808,4.5,-1
4979,2164,3.0,-1
5188,671,4.5,-1
2690,550,4.0,-1
2086,36658,3.0,-1
100,1422,4.0,-1
1240,607,4.5,-1
5067,550,5.0,-1
520,105,5.0,-1
3425,1894,4.0,-1
1673,1891,3.5,-1
3342,629,5.0,-1
5187,812,3.5,-1
5038,854,3.5,-1
2067,604,3.0,-1
1139,2502,4.0,-1
3252,36658,4.0,-1
3375,393,4.0,-1
3983,8587,4.5,-1
3417,1900,3.5,-1
4800,24,4.0,-1
1259,585,3.5,-1
1712,640,5.0,-1
2163,272,5.0,-1
3583,272,3.5,-1
5462,272,5.0,-1
4958,5503,3.0,-1
4136,9331,3.0,-1
2298,862,3.5,-1
5422,414,3.5,-1
1992,601,4.0,-1
5403,601,3.0,-1
1292,462,5.0,-1
2177,550,4.0,-1
3652,568,4.5,-1
241,2024,4.0,-1
2062,585,5.0,-1
3188,280,4.0,-1
2867,153,3.0,-1
2959,1422,4.0,-1
1869,558,3.5,-1
5265,98,5.0,-1
1185,585,4.5,-1
2406,161,4.5,-1
3092,550,3.0,-1
1447,1422,5.0,-1
1607,1597,2.5,-1
447,604,4.0,-1
4922,141,4.5,-1
1255,197,4.0,-1
2558,745,3.0,-1
4258,180,2.5,-1
5501,601,3.0,-1
3485,146,2.0,-1
4476,36955,1.0,-1
1519,629,5.0,-1
2336,194,3.0,-1
2642,1892,2.0,-1
883,1891,5.0,-1
839,602,1.5,-1
3061,607,4.0,-1
3778,238,4.5,-1
4513,453,5.0,-1
697,180,3.0,-1
626,114,3.0,-1
466,268,3.0,-1
563,809,3.0,-1
421,854,1.5,-1
4253,1900,5.0,-1
2071,155,3.0,-1
47,13,3.0,-1
2265,640,4.0,-1
3467,424,5.0,-1
2588,1422,4.0,-1
1301,274,4.5,-1
4413,105,5.0,-1
993,13,3.5,-1
5215,180,3.5,-1
3471,12,5.0,-1
4598,36658,3.5,-1
3891,604,5.0,-1
4940,854,2.5,-1
