1065,24,3.0,-1
4612,329,3.5,-1
4408,585,3.5,-1
5006,558,3.5,-1
1652,274,4.0,-1
3113,146,4.0,-1
4394,601,2.0,-1
255,954,3.0,-1
1269,105,4.0,-1
1050,1892,4.0,-1
4348,280,5.0,-1
4355,12,5.0,-1
3963,121,4.0,-1
730,603,4.0,-1
2508,1894,5.0,-1
5303,807,4.0,-1
1834,280,1.0,-1
1451,752,5.0,-1
903,629,5.0,-1
3071,8358,2.0,-1
2642,8467,3.0,-1
4960,24,3.0,-1
3322,275,3.5,-1
3778,98,4.0,-1
4024,11,3.5,-1
5311,602,3.0,-1
2921,36955,2.5,-1
925,664,4.5,-1
4864,854,3.5,-1
2754,453,1.5,-1
4106,329,3.0,-1
2226,122,5.0,-1
242,329,5.0,-1
2203,122,2.0,-1
21,11,2.5,-1
4,85,4.5,-1
2743,197,5.0,-1
1523,274,4.5,-1
4998,2501,4.0,-1
3802,745,4.0,-1
2934,4327,3.0,-1
3398,268,3.5,-1
32,1894,4.0,-1
1997,9806,4.0,-1
2816,161,3.5,-1
1818,155,3.5,-1
599,602,3.0,-1
1726,120,3.5,-1
3760,862,4.5,-1
3653,85,1.0,-1
4604,153,3.0,-1
5012,107,5.0,-1
4075,8587,5.0,-1
2734,601,3.5,-1
1386,557,2.5,-1
480,14,1.0,-1
2440,3049,1.5,-1
3607,672,4.0,-1
231,12,5.0,-1
149,274,5.0,-1
4662,752,5.0,-1
419,954,5.0,-1
4834,105,5.0,-1
419,862,3.5,-1
5460,9806,4.0,-1
1100,597,5.0,-1
4823,274,2.0,-1
2523,857,5.0,-1
3711,107,4.0,-1
72,550,4.5,-1
4344,272,4.0,-1
3235,1900,5.0,-1
1783,98,3.0,-1
2583,597,3.5,-1
3210,9331,3.5,-1
2349,672,4.0,-1
3597,22,4.0,-1
1426,98,5.0,-1
2457,807,3.5,-1
157,604,3.5,-1
2327,8358,2.5,-1
3195,597,1.0,-1
3414,161,4.0,-1
2156,857,4.5,-1
150,607,3.5,-1
2770,812,3.0,-1
2437,107,2.5,-1
4032,14,4.0,-1
2819,807,3.0,-1
3433,680,5.0,-1
1921,2024,3.0,-1
1300,155,4.0,-1
4251,680,5.0,-1
4002,4327,1.0,-1
3971,8587,5.0,-1
4509,274,1.5,-1
5092,9331,3.5,-1
3164,597,3.0,-1
4730,954,4.0,-1
5049,14,2.0,-1
1395,9802,2.5,-1
4859,786,3.5,-1
3745,1891,4.0,-1
2850,38,2.5,-1
2951,146,5.0,-1
1628,85,4.0,-1
4818,955,3.0,-1
2583,602,3.5,-1
674,581,4.5,-1
4808,557,2.0,-1
1757,1572,4.0,-1
4091,602,3.0,-1
2852,680,3.5,-1
2826,1892,5.0,-1
683,807,4.0,-1
14,272,4.0,-1
442,453,4.0,-1
5196,329,2.0,-1
3113,9806,3.0,-1
1446,604,4.0,-1
3683,77,4.5,-1
385,854,3.0,-1
2306,187,0.5,-1
3901,568,5.0,-1
2882,601,4.5,-1
3919,581,3.5,-1
1866,8358,5.0,-1
4548,558,2.5,-1
3689,38,5.0,-1
4300,146,3.5,-1
2936,10020,5.0,-1
1839,2164,3.0,-1
1383,1637,4.5,-1
4129,581,3.0,-1
1674,745,4.5,-1
3447,9741,0.5,-1
1568,414,1.0,-1
1436,3049,2.0,-1
4780,1422,5.0,-1
3566,8587,4.0,-1
2803,11,5.0,-1
4851,462,3.0,-1
3970,1894,2.5,-1
3197,280,1.5,-1
3950,558,3.5,-1
664,1422,2.5,-1
2996,278,5.0,-1
1647,180,3.5,-1
5432,664,3.5,-1
5155,122,4.0,-1
5051,2024,4.0,-1
5044,105,4.0,-1
3552,122,2.5,-1
2700,36658,4.0,-1
1522,954,3.5,-1
379,557,4.0,-1
170,146,4.0,-1
704,955,3.0,-1
593,453,5.0,-1
2461,155,0.5,-1
4414,9741,3.5,-1
5236,640,5.0,-1
5090,13,5.0,-1
3206,77,2.0,-1
2950,38,2.0,-1
1506,22,2.5,-1
2169,2164,4.5,-1
2037,607,2.5,-1
608,120,5.0,-1
1549,745,3.0,-1
1348,278,4.0,-1
1180,550,4.5,-1
4644,8467,1.0,-1
5556,1891,3.0,-1
3149,8358,3.5,-1
672,629,4.0,-1
1225,9741,3.0,-1
5491,597,4.5,-1
247,243,4.0,-1
1390,9741,3.0,-1
4360,1422,5.0,-1
2797,77,4.0,-1
882,424,3.5,-1
1732,8587,4.0,-1
5571,1900,2.5,-1
273,809,3.0,-1
5170,786,2.0,-1
2606,607,3.5,-1
3802,121,5.0,-1
507,153,3.5,-1
2031,85,2.5,-1
475,9802,3.0,-1
5291,3049,2.0,-1
5494,1894,5.0,-1
1760,134,3.5,-1
4473,1892,3.5,-1
5083,568,4.5,-1
4394,752,4.0,-1
5534,788,3.5,-1
4974,424,1.0,-1
4773,585,3.0,-1
3133,275,4.0,-1
3514,9802,4.0,-1
2459,122,5.0,-1
2954,280,3.5,-1
5512,597,3.0,-1
2228,268,3.5,-1
885,585,5.0,-1
452,11,3.0,-1
282,393,5.0,-1
4796,278,4.0,-1
2341,8358,4.0,-1
332,36955,3.5,-1
2115,786,3.5,-1
1174,272,3.5,-1
5364,153,4.5,-1
3367,8467,4.0,-1
3458,672,4.5,-1
2518,664,1.0,-1
2321,640,4.0,-1
1772,788,3.0,-1
5263,414,1.0,-1
3183,550,4.5,-1
3098,557,3.0,-1
334,63,4.0,-1
2628,809,3.5,-1
1731,122,4.5,-1
2080,36955,4.0,-1
1624,121,4.5,-1
212,8587,5.0,-1
479,161,4.0,-1
4877,812,3.5,-1
4612,280,3.0,-1
5429,77,3.5,-1
4238,807,3.5,-1
3693,597,3.5,-1
1176,98,5.0,-1
4785,121,5.0,-1
66,862,4.0,-1
1271,280,4.5,-1
1240,857,4.5,-1
1658,1891,4.0,-1
3072,280,3.5,-1
199,807,4.5,-1
1120,153,3.5,-1
3919,36657,3.5,-1
3209,121,4.0,-1
1336,597,4.0,-1
124,36657,4.5,-1
5115,14,5.0,-1
3698,280,5.0,-1
1,597,4.0,-1
2724,602,2.5,-1
1436,581,5.0,-1
4766,197,4.5,-1
5510,809,3.5,-1
1271,1637,2.5,-1
1163,2024,3.5,-1
4860,278,3.5,-1
1911,77,4.5,-1
3320,812,4.5,-1
1281,120,5.0,-1
241,141,3.5,-1
1511,809,3.5,-1
1023,161,2.0,-1
5361,11,1.5,-1
4349,597,3.5,-1
799,597,4.5,-1
2649,120,4.0,-1
2577,9802,3.5,-1
5051,581,3.5,-1
1987,604,4.0,-1
3253,1891,4.0,-1
5289,9802,3.0,-1
1068,581,3.0,-1
3755,550,4.0,-1
2233,641,4.0,-1
165,329,1.0,-1
3517,114,2.0,-1
4996,604,4.0,-1
3774,1892,4.5,-1
5261,393,0.5,-1
5422,38,3.5,-1
4222,1892,4.5,-1
4053,601,4.0,-1
2874,1637,4.5,-1
2893,664,4.0,-1
5473,808,5.0,-1
2855,146,5.0,-1
1852,603,2.5,-1
788,453,3.5,-1
1103,275,5.0,-1
4791,13,5.0,-1
843,680,4.5,-1
88,278,4.5,-1
1821,1894,3.5,-1
3232,680,4.0,-1
5121,601,4.0,-1
3503,197,3.5,-1
4471,808,5.0,-1
4955,1597,3.5,-1
4467,808,3.0,-1
4622,329,4.0,-1
2351,180,5.0,-1
4490,4327,1.0,-1
4107,2164,5.0,-1
2376,1572,4.5,-1
2215,8467,2.0,-1
2983,12,4.5,-1
464,8358,2.5,-1
1051,7443,3.5,-1
4068,36658,3.0,-1
547,640,3.0,-1
3429,5503,3.5,-1
2447,85,5.0,-1
3572,672,4.0,-1
602,274,3.5,-1
2519,13,3.5,-1
316,238,4.5,-1
3170,105,5.0,-1
5346,11,5.0,-1
3442,745,4.0,-1
4103,146,3.0,-1
1158,120,5.0,-1
5069,161,1.0,-1
913,98,4.5,-1
5320,462,1.0,-1
3593,22,5.0,-1
541,641,5.0,-1
2283,601,5.0,-1
1148,808,4.5,-1
1992,14,5.0,-1
937,2164,4.0,-1
4687,146,1.0,-1
4850,9806,1.0,-1
3832,601,2.5,-1
5407,280,4.0,-1
5535,2501,3.5,-1
2016,2501,4.0,-1
3410,107,4.0,-1
1580,601,3.0,-1
953,1892,5.0,-1
2821,3049,4.5,-1
2822,672,3.0,-1
1914,9802,3.0,-1
3991,11,5.0,-1
5418,8467,2.0,-1
1644,453,4.0,-1
992,24,3.0,-1
2605,955,4.0,-1
3482,453,4.5,-1
4355,558,2.0,-1
115,629,4.5,-1
5466,786,3.0,-1
3960,268,2.0,-1
3293,14,5.0,-1
474,581,3.5,-1
3547,180,3.0,-1
2445,9802,3.5,-1
2251,602,2.5,-1
4680,414,4.0,-1
5396,2502,4.5,-1
5,602,1.0,-1
4002,63,3.0,-1
226,63,4.0,-1
2520,453,4.5,-1
1398,107,3.0,-1
339,557,4.0,-1
4361,809,3.5,-1
2410,12,4.5,-1
705,98,4.5,-1
4942,272,4.5,-1
2159,13,5.0,-1
2491,180,4.5,-1
2952,393,4.5,-1
3206,274,2.0,-1
2398,629,4.5,-1
315,2164,0.5,-1
4303,788,3.0,-1
1026,854,1.5,-1
1724,146,1.5,-1
480,329,3.5,-1
4268,752,4.5,-1
150,38,3.0,-1
5262,680,4.5,-1
2639,857,5.0,-1
2376,272,4.0,-1
3773,3049,2.5,-1
380,36955,3.5,-1
5074,2164,1.5,-1
4005,155,5.0,-1
142,120,5.0,-1
5132,680,5.0,-1
1606,85,4.0,-1
3188,601,1.5,-1
4200,393,4.5,-1
2211,671,5.0,-1
2756,24,4.0,-1
3429,8467,3.5,-1
4756,1422,5.0,-1
2255,393,5.0,-1
2464,14,4.0,-1
4881,187,3.0,-1
2822,1894,2.5,-1
913,581,3.5,-1
2105,278,3.0,-1
5459,10020,5.0,-1
5293,671,4.0,-1
1104,63,5.0,-1
5143,603,5.0,-1
3165,12,1.5,-1
1605,597,1.0,-1
2908,5503,3.0,-1
14,238,4.0,-1
696,11,5.0,-1
1954,4327,3.0,-1
1770,857,3.5,-1
1396,1572,4.5,-1
2482,1637,4.0,-1
2392,607,5.0,-1
3756,808,4.5,-1
3391,85,3.5,-1
5460,629,3.0,-1
4659,8358,4.5,-1
1295,2024,4.5,-1
3030,9802,4.0,-1
4253,10020,3.0,-1
341,278,4.0,-1
3585,13,3.0,-1
3010,629,3.0,-1
2756,453,3.0,-1
214,122,5.0,-1
3932,602,4.5,-1
991,268,3.0,-1
2656,1894,1.0,-1
3531,122,4.0,-1
5538,602,3.0,-1
2359,194,5.0,-1
1856,1892,3.5,-1
4826,1572,3.5,-1
4313,3049,3.0,-1
3557,854,5.0,-1
5313,120,4.0,-1
3607,557,4.0,-1
966,1637,3.0,-1
2805,1900,4.5,-1
780,9331,3.5,-1
3395,786,3.5,-1
1740,122,5.0,-1
470,1422,4.0,-1
142,671,4.0,-1
3018,5503,3.5,-1
4707,672,3.0,-1
985,8467,4.0,-1
1833,807,4.0,-1
5088,601,4.5,-1
3182,36657,4.0,-1
4607,36955,3.0,-1
2600,7443,3.0,-1
4922,641,5.0,-1
289,862,4.0,-1
3087,955,3.0,-1
2757,603,4.5,-1
164,585,4.0,-1
2090,680,5.0,-1
4871,1597,5.0,-1
4383,557,4.0,-1
4228,187,4.0,-1
2784,22,4.5,-1
2764,1572,3.5,-1
2104,550,5.0,-1
4623,558,1.0,-1
4518,280,4.0,-1
3263,194,5.0,-1
4901,77,5.0,-1
1393,2501,3.5,-1
801,9802,3.0,-1
860,146,3.5,-1
1785,1597,4.0,-1
1852,1894,2.0,-1
3441,36658,4.0,-1
3559,13,4.5,-1
330,77,5.0,-1
4511,2502,3.0,-1
4537,22,3.5,-1
4806,807,5.0,-1
3765,13,3.5,-1
3196,955,4.0,-1
1394,1637,4.5,-1
4064,672,3.5,-1
5182,107,5.0,-1
3447,2501,3.0,-1
1801,1422,4.0,-1
5081,85,4.0,-1
4859,9806,2.5,-1
2409,641,2.5,-1
3724,63,4.5,-1
3060,597,4.0,-1
3285,272,4.5,-1
3543,752,3.5,-1
639,197,3.0,-1
1178,954,3.0,-1
317,153,4.5,-1
4883,680,5.0,-1
1716,857,4.0,-1
2578,641,5.0,-1
4555,568,5.0,-1
2744,680,4.5,-1
4748,243,3.0,-1
3574,3049,0.5,-1
2534,36658,4.5,-1
4508,274,4.0,-1
4605,275,4.5,-1
3607,14,4.0,-1
372,3049,1.5,-1
4552,808,5.0,-1
3230,105,4.0,-1
1423,155,3.0,-1
2835,607,4.0,-1
551,272,4.0,-1
879,9802,4.5,-1
1670,2502,5.0,-1
3444,664,4.0,-1
1691,603,3.0,-1
3556,1637,3.0,-1
4724,77,4.0,-1
1568,393,3.0,-1
1340,12,5.0,-1
196,63,4.0,-1
1437,10020,5.0,-1
1798,36658,4.0,-1
4349,557,4.0,-1
3554,5503,3.5,-1
4674,146,3.5,-1
4372,1892,2.0,-1
1191,602,1.5,-1
3456,1892,4.0,-1
5030,1891,3.5,-1
2347,1892,3.0,-1
2563,36657,4.5,-1
715,120,5.0,-1
5019,585,4.0,-1
3404,155,3.0,-1
4770,1572,4.0,-1
4857,607,3.0,-1
4662,2024,5.0,-1
5299,153,5.0,-1
1327,680,3.0,-1
1892,1597,3.0,-1
527,1572,3.5,-1
100,664,3.5,-1
665,98,5.0,-1
3563,597,5.0,-1
3476,955,3.5,-1
4322,155,3.5,-1
1891,9806,3.5,-1
3234,607,4.5,-1
1960,36955,3.5,-1
3191,280,5.0,-1
3669,197,5.0,-1
4903,280,4.0,-1
3937,194,2.5,-1
1660,146,4.5,-1
5558,954,3.5,-1
1830,462,3.5,-1
3447,557,2.5,-1
1349,424,5.0,-1
4959,1894,3.0,-1
4088,954,3.0,-1
2323,1422,4.5,-1
3608,243,4.0,-1
4552,424,1.5,-1
4835,98,5.0,-1
5003,2502,4.5,-1
1533,857,2.5,-1
1017,862,5.0,-1
5247,22,3.0,-1
3858,14,2.5,-1
585,14,5.0,-1
1484,24,3.5,-1
5467,146,2.0,-1
5033,85,5.0,-1
5539,1891,2.5,-1
2209,146,3.0,-1
3726,278,2.5,-1
1978,680,5.0,-1
435,597,4.0,-1
1217,274,5.0,-1
2924,955,3.0,-1
2641,161,4.5,-1
428,161,5.0,-1
2734,585,3.0,-1
4629,24,2.5,-1
1094,36657,3.0,-1
1150,809,3.5,-1
1393,63,4.5,-1
1343,268,4.5,-1
1245,77,4.0,-1
3005,120,0.5,-1
4880,462,3.5,-1
2329,268,4.0,-1
609,597,3.5,-1
620,1894,3.0,-1
648,629,5.0,-1
882,105,4.0,-1
4170,640,4.5,-1
4480,1572,2.0,-1
1554,862,4.0,-1
4735,8587,4.0,-1
4603,550,4.5,-1
2437,11,5.0,-1
4302,9741,1.5,-1
1672,786,2.5,-1
4325,640,4.0,-1
4867,604,3.5,-1
4321,680,5.0,-1
2695,629,4.0,-1
4027,14,1.0,-1
3541,5503,4.0,-1
1493,557,0.5,-1
3972,11,5.0,-1
2757,954,4.0,-1
3024,194,1.5,-1
5136,1900,1.0,-1
3322,1894,4.0,-1
2653,77,5.0,-1
3026,278,5.0,-1
4989,462,2.5,-1
1090,2164,3.0,-1
4622,581,4.5,-1
680,7443,3.5,-1
4155,98,4.0,-1
1985,272,4.0,-1
1707,9806,4.0,-1
4780,752,3.0,-1
5497,3049,3.5,-1
1172,1597,3.0,-1
1285,180,3.5,-1
3615,280,5.0,-1
4079,607,2.0,-1
4321,862,5.0,-1
1935,453,4.0,-1
3488,24,1.5,-1
1556,1422,4.0,-1
9,597,4.0,-1
2803,8358,4.0,-1
879,13,3.5,-1
1933,36657,4.0,-1
518,329,4.0,-1
5301,238,5.0,-1
4893,954,4.0,-1
3259,38,2.0,-1
3341,120,2.5,-1
862,10020,3.0,-1
4859,557,3.5,-1
2930,22,5.0,-1
1537,2024,3.0,-1
3257,581,5.0,-1
3888,155,5.0,-1
4486,607,3.0,-1
5456,2164,2.5,-1
4116,12,3.0,-1
3286,550,4.0,-1
598,954,4.0,-1
875,1637,4.0,-1
2448,453,4.0,-1
5386,568,2.5,-1
2555,36658,4.0,-1
3949,597,2.5,-1
4531,280,3.5,-1
4729,557,4.5,-1
1991,107,3.0,-1
3842,585,5.0,-1
1801,22,3.0,-1
3018,581,3.5,-1
1996,180,2.5,-1
3930,36657,3.0,-1
2519,601,3.0,-1
1572,812,0.5,-1
4889,414,3.0,-1
3821,585,5.0,-1
2555,603,4.0,-1
2973,122,5.0,-1
4881,1900,1.5,-1
2976,603,5.0,-1
3149,1894,4.5,-1
4062,558,3.0,-1
2840,1894,3.0,-1
3346,557,2.5,-1
3255,5503,2.0,-1
1292,581,3.0,-1
3353,857,3.0,-1
4454,808,3.0,-1
4281,581,5.0,-1
127,809,1.5,-1
1582,788,5.0,-1
1412,114,1.5,-1
2636,414,2.5,-1
549,275,3.0,-1
696,272,4.0,-1
922,604,5.0,-1
1068,597,3.5,-1
3460,161,3.5,-1
3976,1891,5.0,-1
2971,13,5.0,-1
3174,597,5.0,-1
1763,180,4.0,-1
1610,604,4.0,-1
412,1894,3.0,-1
2675,745,0.5,-1
1263,1891,3.0,-1
3992,812,3.0,-1
717,280,5.0,-1
1806,274,4.5,-1
2630,161,3.0,-1
5456,672,5.0,-1
3479,1892,5.0,-1
4797,161,3.0,-1
4831,2502,5.0,-1
5139,329,4.0,-1
4685,641,3.5,-1
4381,194,4.0,-1
3441,1422,4.0,-1
1189,1597,1.0,-1
4894,278,5.0,-1
3110,954,4.0,-1
5062,7443,3.5,-1
3293,280,1.5,-1
2958,581,4.5,-1
941,629,5.0,-1
3962,812,3.0,-1
4577,568,3.0,-1
85,671,3.0,-1
693,197,4.0,-1
4725,272,4.5,-1
2216,1894,4.0,-1
5260,1572,3.0,-1
4668,5503,2.5,-1
5534,9802,3.5,-1
3942,275,3.5,-1
1988,155,5.0,-1
4093,788,2.0,-1
1649,161,5.0,-1
2127,453,3.0,-1
2323,11,5.0,-1
936,954,3.0,-1
5064,550,5.0,-1
3331,786,4.5,-1
2174,664,4.0,-1
4093,8587,4.0,-1
5065,453,3.0,-1
3229,954,3.0,-1
5544,414,3.5,-1
3984,9331,1.0,-1
805,558,2.0,-1
911,114,4.0,-1
4704,788,1.5,-1
3200,63,5.0,-1
5468,1637,4.0,-1
1514,14,4.5,-1
574,1597,3.0,-1
1337,268,2.5,-1
3250,14,3.5,-1
2929,272,3.0,-1
3860,672,4.0,-1
582,604,4.5,-1
324,268,3.5,-1
1015,22,3.5,-1
5455,2502,3.5,-1
2034,807,5.0,-1
3661,585,5.0,-1
2675,268,2.0,-1
160,2501,2.5,-1
2530,453,4.5,-1
4776,857,4.0,-1
4567,146,3.5,-1
1561,274,3.5,-1
1270,597,4.0,-1
4097,1892,3.5,-1
2450,38,2.5,-1
4084,12,4.5,-1
518,187,4.0,-1
1994,955,3.5,-1
4451,98,2.5,-1
4422,114,3.5,-1
3969,107,4.5,-1
564,854,5.0,-1
3494,85,4.0,-1
1569,568,4.0,-1
1240,146,4.5,-1
3738,955,2.5,-1
4701,24,3.0,-1
289,680,4.0,-1
4171,272,0.5,-1
148,13,5.0,-1
1790,120,4.0,-1
1116,329,3.0,-1
2870,786,4.5,-1
506,393,4.0,-1
633,98,4.0,-1
75,581,3.0,-1
369,8358,3.5,-1
3492,640,4.0,-1
4336,180,2.0,-1
814,11,3.5,-1
4218,8358,3.5,-1
1823,2501,4.0,-1
3349,680,5.0,-1
3421,85,3.5,-1
2288,12,3.5,-1
4441,114,4.0,-1
3187,105,3.5,-1
2022,3049,2.0,-1
4584,603,5.0,-1
5269,24,4.0,-1
5146,2501,3.0,-1
4574,680,3.5,-1
677,13,5.0,-1
4606,268,3.0,-1
3397,2024,3.5,-1
1998,12,2.0,-1
5467,1894,4.0,-1
3739,77,4.0,-1
4232,63,3.0,-1
4490,120,1.0,-1
4620,36657,4.0,-1
4917,672,3.0,-1
1856,13,4.0,-1
1048,13,5.0,-1
5427,597,3.0,-1
3708,197,5.0,-1
1796,122,5.0,-1
3704,808,2.0,-1
3015,161,4.0,-1
5019,603,4.0,-1
1995,85,3.5,-1
3923,280,4.5,-1
2270,121,5.0,-1
5317,786,3.0,-1
5562,36658,4.5,-1
512,114,3.0,-1
4391,180,4.0,-1
4524,114,5.0,-1
250,24,5.0,-1
5443,603,4.5,-1
282,153,4.0,-1
906,640,5.0,-1
5436,22,4.0,-1
3643,274,2.5,-1
2320,2501,4.0,-1
200,275,5.0,-1
5232,122,3.0,-1
5,180,2.0,-1
1949,393,4.5,-1
2342,4327,1.5,-1
1892,105,4.0,-1
833,585,3.5,-1
4707,854,3.0,-1
3794,329,4.5,-1
3330,604,5.0,-1
3957,187,3.5,-1
3353,462,1.0,-1
454,640,5.0,-1
1637,274,3.5,-1
3455,2501,4.5,-1
326,1891,4.0,-1
3397,601,5.0,-1
5038,585,4.0,-1
1547,808,3.5,-1
2676,24,5.0,-1
3546,607,5.0,-1
1949,8358,3.0,-1
327,629,4.0,-1
3120,114,3.5,-1
3993,550,5.0,-1
3217,1637,3.5,-1
4375,808,4.5,-1
4048,1900,1.5,-1
1973,238,4.0,-1
2322,36657,3.0,-1
5413,453,5.0,-1
2649,581,4.0,-1
312,568,5.0,-1
2298,603,5.0,-1
527,603,5.0,-1
4892,4327,1.5,-1
4824,7443,1.5,-1
3691,36955,3.0,-1
1075,274,2.5,-1
4541,329,4.0,-1
4090,808,4.0,-1
2911,857,5.0,-1
2409,274,3.0,-1
2962,1891,5.0,-1
5133,36955,3.0,-1
5342,153,3.0,-1
1142,1894,1.0,-1
5300,568,4.5,-1
343,1597,1.5,-1
2157,640,3.5,-1
5099,38,3.5,-1
592,812,3.0,-1
2292,9802,3.5,-1
2853,955,4.0,-1
4227,197,4.0,-1
1296,1892,4.5,-1
4734,329,3.5,-1
1659,603,3.5,-1
4708,120,5.0,-1
5298,664,2.5,-1
4609,11,1.0,-1
5268,568,3.5,-1
2883,603,2.0,-1
4437,24,1.0,-1
2171,752,5.0,-1
751,1597,4.0,-1
4338,146,4.0,-1
3046,280,3.0,-1
2889,268,2.0,-1
4325,603,4.5,-1
3003,581,5.0,-1
683,77,5.0,-1
223,187,4.0,-1
5008,268,3.5,-1
2527,180,5.0,-1
1188,745,4.0,-1
4855,414,3.5,-1
